Pair,Timestamp,Open,High,Low,Close,Volume
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609452000,23727.81,23865.34,23648.9,23835.17, 61.50605695
BTC/EUR,1609455600,23845,23853.2,23557.2,23687.84, 74.87685304
BTC/EUR,1609459200,23671.62,23800,23511.4,23776.29, 71.54989286
BTC/EUR,1609462800,23757.33,24103,23735.2,24074.65, 225.62252021
BTC/EUR,1609466400,24064.52,24107.09,23800,23887, 45.47536652
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609455600,23845,23853.2,23557.2,23687.84, 74.87685304
BTC/EUR,1609459200,23671.62,23800,23511.4,23776.29, 71.54989286
BTC/EUR,1609462800,23757.33,24103,23735.2,24074.65, 225.62252021
BTC/EUR,1609466400,24064.52,24107.09,23800,23887, 45.47536652
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609459200,23671.62,23800,23511.4,23776.29, 71.54989286
BTC/EUR,1609462800,23757.33,24103,23735.2,24074.65, 225.62252021
BTC/EUR,1609466400,24064.52,24107.09,23800,23887, 45.47536652
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609462800,23757.33,24103,23735.2,24074.65, 225.62252021
BTC/EUR,1609466400,24064.52,24107.09,23800,23887, 45.47536652
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609466400,24064.52,24107.09,23800,23887, 45.47536652
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609470000,23864.69,24012.49,23854.33,23961.15, 11.55715383
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609473600,23944.2,24036.26,23750,23887.66, 21.22979260
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609477200,23887.67,23914.67,23784.98,23849.64, 8.18473233
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609480800,23849.69,23929.24,23795.69,23872, 10.50097123
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609484400,23864.68,23895.02,23609,23823.91, 32.47518766
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609488000,23811.37,23877.18,23662.82,23750, 40.78492080
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609491600,23721.11,24049.37,23708.22,23934.6, 118.86349471
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609495200,23921.2,24027.6,23889.84,23889.84, 65.62230591
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609527600,23863.95,23915.7,23764.3,23838.41, 67.87235246
BTC/EUR,1609498800,23882.69,24049.99,23872.9,24002.93, 99.44471643
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609527600,23863.95,23915.7,23764.3,23838.41, 67.87235246
BTC/EUR,1609531200,23852.49,24044.76,23722.5,23965.32, 69.54306050
BTC/EUR,1609502400,24013.94,24197.78,23880.01,23931.06, 123.63242862
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609527600,23863.95,23915.7,23764.3,23838.41, 67.87235246
BTC/EUR,1609531200,23852.49,24044.76,23722.5,23965.32, 69.54306050
BTC/EUR,1609534800,23974.17,24042.42,23913.01,23921.57, 42.47335432
BTC/EUR,1609506000,23931.05,24123.79,23895.01,24123.79, 37.36111373
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609527600,23863.95,23915.7,23764.3,23838.41, 67.87235246
BTC/EUR,1609531200,23852.49,24044.76,23722.5,23965.32, 69.54306050
BTC/EUR,1609534800,23974.17,24042.42,23913.01,23921.57, 42.47335432
BTC/EUR,1609538400,23921.57,24051,23894.21,24008.84, 42.08499711
BTC/EUR,1609509600,24097.82,24170.55,23991.99,24029, 43.78559503
BTC/EUR,1609513200,24029.01,24060.28,23800,23924.22, 84.73228665
BTC/EUR,1609516800,23924.23,24100.2,23868.97,24041.68, 69.00812121
BTC/EUR,1609520400,24041.68,24088.86,23777.74,23887.78, 51.65253391
BTC/EUR,1609524000,23893.24,24033.5,23520.32,23870.76, 179.58812071
BTC/EUR,1609527600,23863.95,23915.7,23764.3,23838.41, 67.87235246
BTC/EUR,1609531200,23852.49,24044.76,23722.5,23965.32, 69.54306050
BTC/EUR,1609534800,23974.17,24042.42,23913.01,23921.57, 42.47335432
BTC/EUR,1609538400,23921.57,24051,23894.21,24008.84, 42.08499711
BTC/EUR,1609542000,23988.47,24053.13,23961.22,24033.14, 38.15457100
